1403636629363555328,2.50267,1.57127,0.37923,-0.09666,0.81559,0.13322,0.55472,0.22383,-0.19561,0.05248,
1403636629413555456,2.51402,1.56126,0.38096,-0.09781,0.81469,0.12774,0.55713,0.23208,-0.20153,0.02174,
1403636629463555584,2.53036,1.55368,0.37804,-0.09897,0.81379,0.12140,0.55966,0.24845,-0.21770,-0.01509,
1403636629513555456,2.54267,1.54280,0.37634,-0.09824,0.81371,0.11400,0.56145,0.24481,-0.22061,-0.05418,
1403636629563555584,2.56010,1.53392,0.36922,-0.09642,0.81512,0.10738,0.56102,0.26421,-0.24207,-0.10039,
1403636629613555456,2.57347,1.52134,0.36332,-0.09047,0.81769,0.10104,0.55945,0.26660,-0.26361,-0.13679,
1403636629663555328,2.58706,1.50797,0.35572,-0.08349,0.82142,0.09458,0.55619,0.28135,-0.27239,-0.16748,
1403636629713555456,2.60114,1.49404,0.34670,-0.07575,0.82500,0.08784,0.55311,0.28263,-0.28583,-0.18916,
1403636629763555584,2.61556,1.47944,0.33654,-0.06732,0.82829,0.08054,0.55038,0.29589,-0.29838,-0.21432,
1403636629813555456,2.63107,1.46449,0.32541,-0.05922,0.83080,0.07220,0.54869,0.31860,-0.30119,-0.23221,
1403636629863555328,2.64748,1.44957,0.31325,-0.05158,0.83293,0.06332,0.54732,0.33694,-0.29282,-0.24867,
1403636629913555456,2.66499,1.43492,0.30136,-0.04476,0.83439,0.05487,0.54660,0.36240,-0.29062,-0.22135,
1403636629963555584,2.68253,1.42046,0.29103,-0.03829,0.83521,0.04780,0.54652,0.34136,-0.28794,-0.18559,
1403636630013555456,2.69973,1.40638,0.28267,-0.03363,0.83545,0.04163,0.54695,0.34001,-0.27731,-0.14642,
1403636630063555584,2.71733,1.39267,0.27622,-0.02973,0.83471,0.03656,0.54868,0.36679,-0.27127,-0.10762,
1403636630113555456,2.74654,1.39019,0.27202,-0.02685,0.83239,0.03250,0.55258,0.42536,-0.23787,-0.06458,
1403636630163555328,2.76774,1.37831,0.27011,-0.02473,0.82856,0.02853,0.55862,0.41920,-0.23717,-0.02536,
1403636630213555456,2.78932,1.36657,0.26970,-0.02233,0.82476,0.02555,0.56447,0.43449,-0.23181,0.01156,
1403636630263555584,2.81132,1.35503,0.27113,-0.02107,0.82134,0.02287,0.56959,0.43452,-0.23205,0.04298,
1403636630313555456,2.84297,1.34754,0.27706,-0.02031,0.81964,0.02148,0.57211,0.45309,-0.21713,0.05864,
1403636630363555328,2.86547,1.33663,0.28052,-0.01924,0.82000,0.02072,0.57167,0.44869,-0.21683,0.08073,
1403636630413555456,2.89153,1.32787,0.28618,-0.01880,0.82087,0.02075,0.57043,0.45923,-0.21687,0.10530,
1403636630463555584,2.91550,1.31862,0.29197,-0.01806,0.82258,0.02219,0.56793,0.45947,-0.20889,0.13930,
1403636630513555456,2.93852,1.30859,0.30002,-0.01711,0.82334,0.02342,0.56681,0.46557,-0.19418,0.18066,
1403636630563555584,2.96404,1.29797,0.30768,-0.01597,0.82416,0.02645,0.56551,0.47390,-0.19202,0.18309,
1403636630613555456,2.98769,1.28872,0.31669,-0.01450,0.82423,0.02914,0.56531,0.47324,-0.17819,0.16158,
1403636630663555328,3.01536,1.27646,0.32198,-0.01448,0.82489,0.03226,0.56419,0.48489,-0.17497,0.13498,
1403636630713555456,3.04030,1.26678,0.32708,-0.01513,0.82521,0.03464,0.56355,0.49056,-0.16085,0.10277,
1403636630763555584,3.06493,1.25912,0.33151,-0.01686,0.82525,0.03499,0.56343,0.49495,-0.14272,0.07268,
1403636630813555456,3.08994,1.24839,0.33360,-0.01990,0.82557,0.03576,0.56282,0.50007,-0.13961,0.04367,
1403636630863555328,3.11495,1.24172,0.33477,-0.02209,0.82569,0.03562,0.56256,0.49936,-0.13027,0.00411,
1403636630913555456,3.13994,1.23543,0.33437,-0.02457,0.82563,0.03544,0.56257,0.50219,-0.11990,-0.02594,
1403636630963555584,3.16255,1.22037,0.33227,-0.02739,0.82523,0.03569,0.56300,0.49783,-0.14066,-0.04966,
1403636631013555456,3.18622,1.21046,0.33013,-0.02876,0.82505,0.03581,0.56319,0.50494,-0.14044,-0.06985,
1403636631063555584,3.21110,1.20127,0.32725,-0.03014,0.82433,0.03637,0.56414,0.50716,-0.13456,-0.08236,
1403636631113555456,3.23562,1.19234,0.32410,-0.03085,0.82322,0.03648,0.56571,0.50735,-0.14589,-0.08572,
1403636631163555328,3.26092,1.18548,0.31922,-0.03126,0.82237,0.03666,0.56691,0.50338,-0.12811,-0.10393,
1403636631213555456,3.28365,1.17216,0.31729,-0.03230,0.82094,0.03726,0.56888,0.50094,-0.14225,-0.10431,
1403636631263555584,3.30857,1.16503,0.31217,-0.03223,0.82008,0.03772,0.57009,0.49889,-0.14201,-0.10355,
1403636631313555456,3.33249,1.15467,0.30954,-0.03301,0.81995,0.03784,0.57023,0.49410,-0.14363,-0.11615,
1403636631363555328,3.35632,1.14501,0.30489,-0.03280,0.81977,0.03839,0.57046,0.49581,-0.14617,-0.14205,
1403636631413555456,3.38105,1.13794,0.29684,-0.03322,0.81978,0.03866,0.57041,0.49093,-0.13904,-0.17760,
1403636631463555584,3.40540,1.13090,0.28734,-0.03286,0.81978,0.03950,0.57037,0.48725,-0.13972,-0.20213,
1403636631513555456,3.42696,1.11598,0.28292,-0.03222,0.81964,0.04090,0.57051,0.47046,-0.14951,-0.21263,
1403636631563555584,3.44848,1.10615,0.27521,-0.03118,0.81930,0.04194,0.57097,0.46862,-0.14131,-0.20724,
1403636631613555456,3.47125,1.09682,0.26742,-0.03051,0.81934,0.04312,0.57086,0.46272,-0.13567,-0.19473,
1403636631663555328,3.49462,1.09003,0.25804,-0.03041,0.81970,0.04434,0.57026,0.47515,-0.13150,-0.18212,
1403636631713555456,3.52012,1.08064,0.25283,-0.03001,0.81973,0.04513,0.57017,0.44922,-0.13978,-0.14497,
1403636631763555584,3.54198,1.07394,0.24644,-0.02979,0.81997,0.04598,0.56978,0.44661,-0.12356,-0.09980,
1403636631813555456,3.56508,1.06793,0.24250,-0.03007,0.81970,0.04668,0.57009,0.47707,-0.11634,-0.07351,
1403636631863555328,3.58687,1.05434,0.24849,-0.02920,0.81990,0.04791,0.56975,0.49532,-0.11825,-0.01429,
1403636631913555456,3.60628,1.04701,0.25007,-0.02826,0.82032,0.04864,0.56913,0.47228,-0.11136,-0.00147,
1403636631963555584,3.63055,1.04150,0.25037,-0.02791,0.82049,0.04901,0.56887,0.49583,-0.10490,0.02165,
1403636632013555456,3.65476,1.03664,0.25121,-0.02790,0.82035,0.04878,0.56910,0.49285,-0.09217,0.01850,
1403636632063555584,3.67918,1.03230,0.25280,-0.02762,0.81948,0.04874,0.57036,0.46516,-0.07753,0.01762,
1403636632113555456,3.70300,1.02837,0.25405,-0.02656,0.81847,0.04962,0.57178,0.47576,-0.08021,0.03460,
1403636632163555328,3.72609,1.02491,0.25568,-0.02363,0.81741,0.05093,0.57331,0.46143,-0.06301,0.02590,
1403636632213555456,3.73083,1.01511,0.25738,-0.02205,0.81742,0.05110,0.57334,0.44158,-0.04678,0.01620,
1403636632263555584,3.75256,1.01296,0.25701,-0.02256,0.81707,0.04991,0.57393,0.43107,-0.04034,-0.02387,
1403636632313555456,3.77386,1.01141,0.25483,-0.02295,0.81707,0.04890,0.57401,0.42185,-0.02324,-0.05760,
1403636632363555328,3.79450,1.01056,0.25085,-0.02358,0.81693,0.04802,0.57426,0.40144,-0.01129,-0.10429,
1403636632413555456,3.81449,1.01020,0.24485,-0.02330,0.81753,0.04740,0.57345,0.39279,-0.00163,-0.14152,
1403636632463555584,3.83389,1.01058,0.23683,-0.02542,0.81950,0.04540,0.57071,0.38598,0.01762,-0.17016,
1403636632513555456,3.85305,1.01175,0.22753,-0.02930,0.82170,0.04422,0.56745,0.38281,0.02831,-0.19926,
1403636632563555584,3.86544,1.00435,0.22143,-0.03446,0.82491,0.04306,0.56257,0.37311,0.02488,-0.21182,
1403636632613555456,3.88437,1.00563,0.21045,-0.04071,0.82783,0.04349,0.55781,0.38557,0.02666,-0.22395,
1403636632663555328,3.90424,1.00200,0.20265,-0.04668,0.82978,0.04601,0.55423,0.39729,0.02329,-0.21889,
1403636632713555456,3.92462,1.00312,0.19208,-0.05328,0.83076,0.05085,0.55173,0.41699,0.01990,-0.20121,
1403636632763555584,3.94574,1.00404,0.18306,-0.05998,0.83084,0.05769,0.55025,0.42828,0.01879,-0.15393,
1403636632813555456,3.96733,1.00467,0.17637,-0.06537,0.82955,0.06767,0.55045,0.44678,0.01023,-0.12122,
1403636632863555328,3.99032,1.00511,0.17188,-0.06923,0.82655,0.07989,0.55285,0.45734,0.00409,-0.07620,
1403636632913555456,4.01377,1.00516,0.16952,-0.07292,0.82262,0.09254,0.55625,0.47944,-0.00242,-0.03320,
1403636632963555584,4.03777,1.00498,0.16805,-0.07569,0.81960,0.10397,0.55832,0.48627,-0.00124,-0.01158,
1403636633013555456,4.06228,1.00484,0.16786,-0.07823,0.81679,0.11401,0.56012,0.49165,-0.00134,0.01795,
1403636633063555584,4.08662,1.00474,0.16835,-0.08080,0.81512,0.12246,0.56040,0.48596,-0.00179,0.01360,
1403636633113555456,4.11085,1.00486,0.16838,-0.08388,0.81359,0.12913,0.56068,0.48525,0.00596,-0.01557,
1403636633163555328,4.13507,1.00520,0.16699,-0.08624,0.81264,0.13470,0.56039,0.48253,0.01102,-0.04570,
1403636633213555456,4.15918,1.00602,0.16377,-0.08885,0.81192,0.13860,0.56008,0.47734,0.01710,-0.09269,
1403636633263555584,4.18304,1.00702,0.15855,-0.09162,0.81227,0.14102,0.55852,0.47760,0.02405,-0.11539,
1403636633313555456,4.20682,1.00832,0.15196,-0.09426,0.81287,0.14244,0.55684,0.47224,0.03277,-0.14823,
1403636633363555328,4.23056,1.00979,0.14395,-0.09756,0.81382,0.14258,0.55483,0.47479,0.02564,-0.17374,
1403636633413555456,4.25461,1.01137,0.13453,-0.09964,0.81515,0.14208,0.55264,0.48304,0.02993,-0.19370,
1403636633463555584,4.27871,1.01310,0.12401,-0.10172,0.81633,0.14133,0.55071,0.48842,0.03902,-0.21935,
1403636633513555456,4.30347,1.01488,0.11262,-0.10229,0.81733,0.14059,0.54931,0.50428,0.03373,-0.23812,
1403636633563555584,4.32894,1.01671,0.10074,-0.10255,0.81857,0.13938,0.54773,0.51460,0.03910,-0.24602,
1403636633613555456,4.37226,1.02033,0.10274,-0.10114,0.81969,0.13751,0.54679,0.55824,0.03362,-0.19807,
1403636633663555328,4.40086,1.02218,0.09358,-0.09978,0.82069,0.13658,0.54576,0.58539,0.03920,-0.15237,
1403636633713555456,4.43019,1.02405,0.08649,-0.09910,0.82074,0.13516,0.54617,0.59055,0.03579,-0.12623,
1403636633763555584,4.46032,1.02593,0.08083,-0.09895,0.82063,0.13356,0.54675,0.61719,0.03930,-0.09265,
1403636633813555456,4.49169,1.02791,0.07733,-0.09848,0.82081,0.13193,0.54697,0.62703,0.04063,-0.05382,
1403636633863555328,4.52386,1.03100,0.08750,-0.09890,0.82059,0.12942,0.54781,0.64881,0.04462,-0.00121,
1403636633913555456,4.55643,1.03321,0.08803,-0.10124,0.82056,0.12589,0.54826,0.65398,0.04266,0.00815,
1403636633963555584,4.58847,1.03388,0.09239,-0.10418,0.82015,0.12202,0.54919,0.66547,0.04018,0.00472,
1403636634013555456,4.62160,1.03476,0.09226,-0.10645,0.81960,0.11849,0.55035,0.67539,0.02448,-0.01979,
1403636634063555584,4.65578,1.03559,0.09100,-0.10706,0.81978,0.11616,0.55046,0.69043,0.01018,-0.02215,
1403636634113555456,4.69050,1.03602,0.09030,-0.10732,0.81998,0.11620,0.55010,0.70274,0.00446,0.00663,
1403636634163555328,4.72592,1.03553,0.09121,-0.10639,0.82050,0.11725,0.54929,0.72660,-0.01587,0.04953,
1403636634213555456,4.76340,1.03404,0.09335,-0.10410,0.82109,0.11979,0.54830,0.74295,-0.02219,0.08248,
1403636634263555584,4.80121,1.03259,0.09849,-0.10117,0.82045,0.12286,0.54912,0.76795,-0.03225,0.11346,
1403636634313555456,4.84133,1.03045,0.10389,-0.09927,0.81840,0.12539,0.55195,0.77728,-0.03328,0.13179,
1403636634363555328,4.88047,1.02873,0.11051,-0.09796,0.81550,0.12746,0.55599,0.78718,-0.03469,0.12629,
1403636634413555456,4.91998,1.02683,0.11610,-0.09677,0.81252,0.12946,0.56008,0.79256,-0.03879,0.09379,
1403636634463555584,4.95950,1.02478,0.11981,-0.09585,0.81058,0.13112,0.56265,0.78665,-0.03916,0.06084,
1403636634513555456,5.00504,1.02401,0.11895,-0.09603,0.80844,0.13260,0.56535,0.78070,-0.03535,0.01332,
1403636634563555584,5.04400,1.02213,0.11901,-0.09616,0.80690,0.13378,0.56724,0.77516,-0.03739,-0.00991,
1403636634613555456,5.08305,1.02007,0.11512,-0.09639,0.80582,0.13619,0.56817,0.75889,-0.02416,-0.04987,
1403636634663555328,5.11975,1.01870,0.11116,-0.09793,0.80482,0.13972,0.56847,0.73866,-0.02781,-0.07428,
1403636634713555456,5.15649,1.01750,0.10774,-0.09890,0.80385,0.14405,0.56859,0.72431,-0.01923,-0.06162,
1403636634763555584,5.19210,1.01609,0.10305,-0.10056,0.80413,0.14796,0.56689,0.70744,-0.01561,-0.05280,
1403636634813555456,5.22725,1.01538,0.10106,-0.10256,0.80484,0.15094,0.56473,0.68813,-0.02014,-0.03043,
1403636634863555328,5.26194,1.01497,0.10054,-0.10451,0.80556,0.15364,0.56262,0.67480,-0.00946,0.00232,
1403636634913555456,5.29682,1.01434,0.10080,-0.10659,0.80578,0.15668,0.56108,0.67375,-0.00046,0.04321,
1403636634963555584,5.33085,1.01462,0.10352,-0.10776,0.80666,0.15987,0.55869,0.68361,0.00945,0.07303,
1403636635013555456,5.36513,1.01621,0.10805,-0.10851,0.80630,0.16291,0.55818,0.67298,0.02099,0.09044,
1403636635063555584,5.39885,1.01741,0.11219,-0.10903,0.80668,0.16563,0.55673,0.67305,0.02532,0.07875,
1403636635113555456,5.43247,1.01883,0.11504,-0.10948,0.80712,0.16780,0.55535,0.66950,0.02822,0.04056,
1403636635163555328,5.46612,1.02019,0.11470,-0.11060,0.80731,0.16912,0.55445,0.66608,0.03340,0.00661,
1403636635213555456,5.49932,1.02188,0.11418,-0.11152,0.80802,0.17023,0.55289,0.66746,0.04002,-0.01903,
1403636635263555584,5.53274,1.02410,0.11242,-0.11389,0.80853,0.17026,0.55166,0.66785,0.04775,-0.05145,
1403636635313555456,5.56614,1.02670,0.10944,-0.11610,0.80943,0.16988,0.54999,0.66885,0.05710,-0.06990,
1403636635363555328,5.59947,1.02950,0.10426,-0.11959,0.81071,0.16817,0.54788,0.67913,0.05941,-0.05150,
1403636635413555456,5.63326,1.03216,0.10202,-0.12130,0.81138,0.16781,0.54661,0.67226,0.05068,-0.04132,
1403636635463555584,5.66748,1.03495,0.09946,-0.12282,0.81123,0.16693,0.54676,0.71775,0.06138,-0.00632,
1403636635513555456,5.70323,1.03814,0.10016,-0.12518,0.81186,0.16517,0.54583,0.71640,0.06086,0.03084,
1403636635563555584,5.73844,1.04077,0.10305,-0.12585,0.81200,0.16467,0.54561,0.68653,0.03879,0.07481,
1403636635613555456,5.77215,1.04204,0.10536,-0.12692,0.81171,0.16377,0.54608,0.69852,0.02690,0.06963,
1403636635663555328,5.80733,1.04326,0.10954,-0.12739,0.81130,0.16272,0.54688,0.71361,0.02516,0.09686,
1403636635713555456,5.84350,1.04438,0.11487,-0.12766,0.81074,0.16195,0.54789,0.74201,0.02185,0.12466,
1403636635763555584,5.88133,1.04559,0.12245,-0.12969,0.80921,0.15992,0.55026,0.75934,0.02167,0.17746,
1403636635813555456,5.91932,1.04624,0.13191,-0.13339,0.80743,0.15663,0.55293,0.77237,0.00387,0.20516,
1403636635863555328,5.95724,1.04665,0.14605,-0.13650,0.80641,0.15346,0.55454,0.77885,-0.01344,0.24297,
1403636635913555456,5.99627,1.04533,0.15859,-0.13907,0.80760,0.15096,0.55286,0.78349,-0.03871,0.24800,
1403636635963555584,6.03325,1.04598,0.17406,-0.13866,0.80978,0.15020,0.54997,0.80353,-0.05038,0.26695,
1403636636013555456,6.07217,1.04436,0.18810,-0.13568,0.81264,0.15161,0.54611,0.80996,-0.07328,0.25973,
1403636636063555584,6.11318,1.04054,0.20021,-0.13097,0.81447,0.15443,0.54372,0.82607,-0.08048,0.22749,
1403636636113555456,6.15483,1.03624,0.21127,-0.12638,0.81553,0.15743,0.54236,0.83977,-0.08920,0.22158,
1403636636163555328,6.19734,1.03175,0.22314,-0.12306,0.81417,0.15979,0.54448,0.85758,-0.09168,0.26365,
1403636636213555456,6.24085,1.03034,0.23740,-0.12048,0.81088,0.16181,0.54935,0.86490,-0.08827,0.29442,
1403636636263555584,6.28389,1.02577,0.25315,-0.11847,0.80703,0.16325,0.55499,0.85270,-0.09312,0.32451,
1403636636313555456,6.32680,1.02122,0.27034,-0.11777,0.80373,0.16378,0.55975,0.85502,-0.09083,0.35472,
1403636636363555328,6.36927,1.01654,0.28832,-0.11748,0.79972,0.16391,0.56550,0.84740,-0.08882,0.35931,
1403636636413555456,6.41105,1.01182,0.30566,-0.11814,0.79459,0.16372,0.57259,0.82703,-0.09197,0.33445,
1403636636463555584,6.45172,1.00680,0.32108,-0.11878,0.79046,0.16349,0.57821,0.79973,-0.10645,0.27851,
1403636636513555456,6.49107,1.00139,0.33382,-0.11664,0.78842,0.16488,0.58104,0.77498,-0.11384,0.23207,
1403636636563555584,6.52237,1.00252,0.34625,-0.11440,0.78736,0.16663,0.58242,0.72889,-0.10007,0.19964,
1403636636613555456,6.55805,0.99733,0.35510,-0.11090,0.78648,0.16911,0.58357,0.69621,-0.10701,0.15828,
1403636636663555328,6.59228,0.99691,0.36318,-0.10687,0.78634,0.17158,0.58378,0.66354,-0.09318,0.11040,
1403636636713555456,6.62487,0.99428,0.36882,-0.10343,0.78594,0.17378,0.58430,0.62715,-0.08114,0.07445,
1403636636763555584,6.65530,0.99068,0.37125,-0.09999,0.78578,0.17627,0.58437,0.58909,-0.06218,0.02367,
1403636636813555456,6.68949,0.99203,0.37461,-0.09545,0.78540,0.17937,0.58468,0.55833,-0.04160,-0.00805,
1403636636863555328,6.71641,0.99053,0.37296,-0.09162,0.78569,0.18235,0.58399,0.51852,-0.01783,-0.05357,
1403636636913555456,6.74137,0.99023,0.36901,-0.09374,0.78772,0.18150,0.58118,0.48001,0.00718,-0.09605,
1403636636963555584,6.76464,0.99100,0.36357,-0.09892,0.78953,0.17896,0.57864,0.45137,0.02196,-0.12550,
1403636637013555456,6.79767,0.99779,0.36338,-0.10487,0.79192,0.17554,0.57537,0.43676,0.04594,-0.13344,
1403636637063555584,6.81904,1.00018,0.35626,-0.11051,0.79350,0.17250,0.57305,0.41806,0.04937,-0.15709,
1403636637113555456,6.83929,1.00260,0.34783,-0.11469,0.79545,0.17046,0.57013,0.39609,0.04900,-0.17974,
1403636637163555328,6.85884,1.00491,0.33855,-0.11692,0.79781,0.16952,0.56665,0.38650,0.04438,-0.19191,
1403636637213555456,6.87797,1.00715,0.32883,-0.11739,0.80035,0.16965,0.56292,0.37889,0.04562,-0.18556,
1403636637263555584,6.90910,1.01874,0.32708,-0.11730,0.80215,0.16965,0.56037,0.39300,0.06524,-0.15350,
1403636637313555456,6.92984,1.02234,0.32062,-0.11749,0.80357,0.17023,0.55811,0.43623,0.08096,-0.09954,
1403636637363555328,6.95225,1.02676,0.31699,-0.11668,0.80448,0.17105,0.55672,0.45947,0.09594,-0.05293,
1403636637413555456,6.97567,1.03570,0.31824,-0.11758,0.80496,0.17114,0.55581,0.47834,0.13011,0.00383,
1403636637463555584,6.99684,1.04500,0.32097,-0.11673,0.80587,0.17216,0.55436,0.46686,0.12483,0.07111,
1403636637513555456,7.02000,1.05119,0.32463,-0.11763,0.80615,0.17212,0.55378,0.46410,0.12015,0.07825,
1403636637563555584,7.04257,1.05712,0.32912,-0.11811,0.80697,0.17252,0.55235,0.44380,0.11697,0.10613,
1403636637613555456,7.06471,1.06291,0.33500,-0.11957,0.80711,0.17234,0.55189,0.43761,0.11487,0.13144,
1403636637663555328,7.08684,1.06855,0.34273,-0.12025,0.80765,0.17229,0.55096,0.46122,0.11524,0.18683,
1403636637713555456,7.09910,1.08046,0.34914,-0.11985,0.80714,0.17241,0.55175,0.48267,0.14707,0.21560,
1403636637763555584,7.12393,1.08796,0.36023,-0.12022,0.80635,0.17289,0.55268,0.49828,0.14970,0.23097,
1403636637813555456,7.14874,1.09540,0.37321,-0.12047,0.80497,0.17316,0.55456,0.49125,0.14447,0.27612,
1403636637863555328,7.17354,1.10296,0.38810,-0.12089,0.80398,0.17335,0.55583,0.51021,0.15868,0.31801,
1403636637913555456,7.19913,1.11104,0.40447,-0.12161,0.80281,0.17343,0.55735,0.51229,0.16209,0.31211,
1403636637963555584,7.21911,1.12640,0.41376,-0.12187,0.80123,0.17299,0.55969,0.49914,0.16836,0.23700,
1403636638013555456,7.24391,1.13483,0.42323,-0.12240,0.80023,0.17290,0.56103,0.49001,0.16507,0.14488,
1403636638063555584,7.26432,1.14839,0.42441,-0.12286,0.79910,0.17276,0.56258,0.47800,0.17594,0.05109,
1403636638113555456,7.28828,1.15709,0.42498,-0.12360,0.79789,0.17247,0.56423,0.47320,0.16822,-0.02931,
1403636638163555328,7.31178,1.16569,0.42280,-0.12436,0.79704,0.17230,0.56530,0.46514,0.17366,-0.05854,
1403636638213555456,7.33482,1.17395,0.41889,-0.12457,0.79677,0.17262,0.56555,0.46046,0.15932,-0.09124,
1403636638263555584,7.35742,1.18184,0.41391,-0.12441,0.79639,0.17281,0.56606,0.44417,0.15387,-0.11360,
1403636638313555456,7.37941,1.18951,0.40720,-0.12594,0.79761,0.17221,0.56418,0.42967,0.15088,-0.15944,
1403636638363555328,7.40067,1.19655,0.39853,-0.12886,0.80138,0.17034,0.55873,0.42047,0.12782,-0.19853,
1403636638413555456,7.42154,1.20299,0.38796,-0.13166,0.80763,0.16830,0.54961,0.42178,0.12618,-0.22475,
1403636638463555584,7.44310,1.20915,0.37659,-0.13376,0.81361,0.16695,0.54062,0.44109,0.12556,-0.22851,
1403636638513555456,7.46569,1.21506,0.36522,-0.13624,0.81873,0.16521,0.53276,0.46034,0.10853,-0.21247,
1403636638563555584,7.48848,1.21980,0.35546,-0.13655,0.82151,0.16482,0.52849,0.45999,0.08125,-0.17023,
1403636638613555456,7.51256,1.22373,0.34851,-0.13459,0.82237,0.16646,0.52715,0.50643,0.07862,-0.10309,
1403636638663555328,7.53910,1.22763,0.34502,-0.13069,0.82086,0.16976,0.52943,0.54436,0.07333,-0.02662,
1403636638713555456,7.56751,1.23128,0.34471,-0.12793,0.81891,0.17171,0.53249,0.57906,0.06683,0.00213,
1403636638763555584,7.59684,1.23477,0.34669,-0.12643,0.81599,0.17326,0.53681,0.59772,0.07431,0.06825,
1403636638813555456,7.62757,1.23855,0.35122,-0.12628,0.81287,0.17383,0.54137,0.62889,0.07407,0.12432,
1403636638863555328,7.65893,1.24239,0.35771,-0.12722,0.81041,0.17318,0.54504,0.61493,0.07173,0.12467,
1403636638913555456,7.68967,1.24582,0.36437,-0.12958,0.80870,0.17204,0.54737,0.61891,0.06920,0.14395,
1403636638963555584,7.72131,1.24904,0.37276,-0.13224,0.80749,0.17046,0.54901,0.64346,0.06558,0.17599,
1403636639013555456,7.75396,1.25233,0.38152,-0.13680,0.80778,0.16741,0.54841,0.66756,0.06423,0.17516,
1403636639063555584,7.78742,1.25530,0.38960,-0.14195,0.80792,0.16393,0.54794,0.67681,0.05452,0.14028,
1403636639113555456,7.82159,1.25759,0.39530,-0.14625,0.80812,0.16104,0.54737,0.68655,0.03462,0.08072,
1403636639163555328,7.83373,1.27292,0.38966,-0.14884,0.80906,0.15798,0.54618,0.68676,0.03690,-0.00983,
1403636639213555456,7.86841,1.27423,0.38728,-0.15149,0.80951,0.15609,0.54533,0.70604,0.01734,-0.08879,
1403636639263555584,7.90424,1.27449,0.38072,-0.15245,0.81016,0.15544,0.54427,0.72463,-0.01019,-0.16401,
1403636639313555456,7.94381,1.28521,0.36782,-0.14785,0.81003,0.15766,0.54510,0.74055,-0.02149,-0.20175,
1403636639363555328,7.98226,1.28623,0.35719,-0.14267,0.80959,0.16138,0.54605,0.76154,-0.03176,-0.21936,
1403636639413555456,8.02066,1.28432,0.34577,-0.13726,0.80923,0.16530,0.54680,0.77950,-0.04282,-0.22994,
1403636639463555584,8.05956,1.28184,0.33342,-0.13195,0.80859,0.16926,0.54784,0.78079,-0.05576,-0.25759,
1403636639513555456,8.09880,1.27901,0.32036,-0.12659,0.80714,0.17316,0.55002,0.79021,-0.05952,-0.26703,
1403636639563555584,8.13814,1.27606,0.30657,-0.12073,0.80512,0.17748,0.55291,0.78221,-0.05691,-0.29048,
1403636639613555456,8.17723,1.27358,0.29185,-0.11652,0.80341,0.18084,0.55520,0.77993,-0.04345,-0.28672,
1403636639663555328,8.21611,1.27186,0.27759,-0.11576,0.80125,0.18188,0.55813,0.78071,-0.02065,-0.26795,
1403636639713555456,8.25413,1.27062,0.26452,-0.11760,0.79902,0.18089,0.56126,0.75734,-0.01919,-0.25263,
1403636639763555584,8.29450,1.27891,0.25314,-0.12087,0.79708,0.17848,0.56409,0.72237,-0.01149,-0.21690,
1403636639813555456,8.33069,1.27836,0.24324,-0.12293,0.79615,0.17709,0.56539,0.72335,-0.00991,-0.16456,
1403636639863555328,8.36641,1.27804,0.23539,-0.12559,0.79569,0.17543,0.56598,0.69864,-0.00982,-0.13920,
1403636639913555456,8.40058,1.27738,0.22966,-0.12792,0.79551,0.17439,0.56603,0.67883,-0.01374,-0.08878,
1403636639963555584,8.43434,1.27650,0.22570,-0.12860,0.79527,0.17400,0.56633,0.66617,-0.02639,-0.07379,
1403636640013555456,8.46757,1.27556,0.22336,-0.12928,0.79481,0.17442,0.56669,0.66844,-0.01444,-0.01945,
1403636640063555584,8.50103,1.27500,0.22399,-0.13010,0.79408,0.17685,0.56678,0.66570,-0.00363,0.03947,
1403636640113555456,8.53438,1.27460,0.22722,-0.13030,0.79286,0.18155,0.56695,0.66212,-0.00690,0.08860,
1403636640163555328,8.56690,1.27423,0.23242,-0.13275,0.79181,0.18543,0.56660,0.64274,-0.00756,0.12221,
1403636640213555456,8.59837,1.27354,0.24001,-0.13537,0.79076,0.18916,0.56621,0.61209,-0.01709,0.16934,
1403636640263555584,8.62872,1.27237,0.24856,-0.13663,0.79065,0.19322,0.56468,0.59872,-0.02181,0.17634,
1403636640313555456,8.65818,1.27113,0.25660,-0.13871,0.79038,0.19556,0.56375,0.58221,-0.02815,0.15476,
1403636640363555328,8.68707,1.26975,0.26372,-0.14022,0.78962,0.19844,0.56344,0.57238,-0.02697,0.11883,
1403636640413555456,8.71536,1.26819,0.26929,-0.14127,0.78903,0.20088,0.56313,0.55746,-0.03425,0.09282,
1403636640463555584,8.74306,1.26647,0.27342,-0.14206,0.78840,0.20302,0.56305,0.54752,-0.03754,0.06626,
1403636640513555456,8.77008,1.26445,0.27593,-0.14308,0.78879,0.20453,0.56169,0.53842,-0.03847,0.04295,
1403636640563555584,8.81909,1.27050,0.26678,-0.14317,0.78898,0.20618,0.56081,0.54820,-0.03159,-0.00078,
1403636640613555456,8.84954,1.27058,0.26117,-0.14392,0.78884,0.20692,0.56054,0.54517,-0.02699,-0.02154,
1403636640663555328,8.87643,1.26949,0.25611,-0.14439,0.78835,0.20782,0.56077,0.52934,-0.02631,-0.06378,
1403636640713555456,8.90172,1.26792,0.25050,-0.14488,0.78865,0.20850,0.55997,0.51172,-0.03553,-0.07784,
